,HASC_1,Humidity,date,Precipitation,Temper_T2MMEAN
15385,CN.HB,0.0069249844833249,20210512,0.0039328420334746,290.5691939250077
15386,CN.HL,0.00582083001485,20210512,0.1231269192385338,282.4973821680945
15387,CN.HE,0.0112887973236981,20210512,0.005111527992962,295.61545379252374
15388,CN.HU,0.0136373795325025,20210512,0.0509844206632852,294.3621357509068
15389,CN.HN,0.0166714132487118,20210512,0.4045817496032158,296.4071350097656
15390,CN.JS,0.0127654990646988,20210512,0.0391276883234733,295.29634739802435
15391,CN.JX,0.0167548598747857,20210512,0.4500955658608775,297.1508978185519
15392,CN.JL,0.0059274774372439,20210512,0.0962128018818511,285.6465004814996
15393,CN.LN,0.0070811705376355,20210512,0.0277505806729481,288.12375141661846
15394,CN.NM,0.0048068857114797,20210512,0.0397797236564417,285.9400698679798
15395,CN.NX,0.0084515913553974,20210512,0.003450464893229,292.642479391659
15396,CN.QH,0.0034641424977591,20210512,0.0097470731272375,278.0140400548135
15397,CN.SA,0.0105865809018723,20210512,0.0328450342718489,292.519242922465
15398,CN.SD,0.0100018927478231,20210512,0.0070250333387199,293.5554798126221
15399,CN.SH,0.0136710024438798,20210512,0.1493666666160736,294.36424560546874
15400,CN.SX,0.0083794466194671,20210512,0.0051567837622316,292.8636491105363
15401,CN.SC,0.0089946632333195,20210512,0.050697044234261,285.80441315479766
15402,CN.TJ,0.0074516549621793,20210512,0.0133034267761282,293.02317948774856
15403,CN.XJ,0.0046219622489234,20210512,0.055813968848361,283.4080511974588
15404,CN.XZ,0.0041386918014301,20210512,0.0364124614511718,274.2926343964367
15405,CN.YN,0.0117219793217184,20210512,0.0231432469663211,292.26285780869523
15406,CN.ZJ,0.0158373929821608,20210512,0.3784283448507388,295.90276457134047
15407,CN.AH,0.0155325174047094,20210513,0.0146476145437929,296.71348147922095
15408,CN.BJ,0.0083842683010376,20210513,0.0328814982710086,291.6109384390024
15409,CN.CQ,0.0154067676149956,20210513,0.1278187381863103,294.9506776229195
15410,CN.FJ,0.017602975737175,20210513,0.4640398099177675,298.5109158219962
15411,CN.GS,0.0066236558621937,20210513,-8.642607122758163,285.07715660634665
15412,CN.GD,0.019146065923232,20210513,0.3205618565997317,300.53309302993966
15413,CN.GX,0.0184989758795991,20210513,0.593540795217823,298.86386391551224
15414,CN.GZ,0.0146693954578576,20210513,0.9095993630681456,295.81297889122595
15415,CN.HA,0.0203602859484297,20210513,0.0224450802879386,302.1587073916481
15416,CN.HB,0.0090399759978351,20210513,0.0292729636161234,291.72307412931235
15417,CN.HL,0.0056855860785801,20210513,-1.297127126777889,285.0753050709999
15418,CN.HE,0.0132683430668673,20210513,0.0095346633814389,295.41496180280853
15419,CN.HU,0.0153725962487182,20210513,0.0813119107606474,294.79483104887464
15420,CN.HN,0.0177402200259186,20210513,0.6642545034683327,296.9022428072416
15421,CN.JS,0.0137547336590404,20210513,0.0023859603356129,295.7773132324219
15422,CN.JX,0.017880806751864,20210513,0.1898253395558844,297.9636647399043
15423,CN.JL,0.0068936250215672,20210513,-0.8323234757092078,287.77045271131726
15424,CN.LN,0.008797552810269,20210513,0.0516633422479883,288.4112959496769
15425,CN.NM,0.0062822047230031,20210513,-0.2078654504873741,288.3485298588591
15426,CN.NX,0.0093240852549891,20210513,0.0018520331914296,292.93091358858
15427,CN.QH,0.0044049427128567,20210513,-270.8153972527573,277.0051536423331
15428,CN.SA,0.011438793784085,20210513,0.0104508031904492,292.4355716705322
15429,CN.SD,0.0110419399803504,20210513,0.0017957093160624,294.1275016784668
15430,CN.SH,0.014112283475697,20210513,0.027355363269193,294.52654418945315
15431,CN.SX,0.009828227257507,20210513,0.0051898872993188,292.6829231880807
15432,CN.SC,0.0091020655006361,20210513,-34.5015567443329,286.43206974909856
15433,CN.TJ,0.0094913152808492,20210513,0.0223179434156133,294.5174948952415
15434,CN.XJ,0.0041177559818876,20210513,-116.61119498503513,281.1374099000344
15435,CN.XZ,0.004140664857426,20210513,-577.0230126365614,273.66012312726275
15436,CN.YN,0.0109830048152959,20210513,-1.160798186006482,292.8595900102095
15437,CN.ZJ,0.016844728814536,20210513,0.2626086921169605,296.64306426466555
15438,CN.AH,0.0182147848471585,20210514,0.2009304704769431,298.4088130527073
15439,CN.BJ,0.010419141429548,20210514,0.002154586657607,292.8163029597356
15440,CN.CQ,0.0165646539839065,20210514,0.2516349268214715,297.04053663170856
15441,CN.FJ,0.0177448529685879,20210514,0.0902583201111329,299.0007492591595
15442,CN.GS,0.0056055641587296,20210514,-1.0105990093174644,281.2908671985973
15443,CN.GD,0.0193084784653745,20210514,0.1120938266535104,300.7898629104035
15444,CN.GX,0.0188226414479545,20210514,0.3549945957351329,300.00577663146345
15445,CN.GZ,0.0149378866578141,20210514,0.03111390926911,297.1644604022686
15446,CN.HA,0.020609637278886,20210514,0.0116253803402175,302.2009713309152
15447,CN.HB,0.0102826481602053,20210514,0.0325468381908632,292.25366241152926
15448,CN.HL,0.0076283900858634,20210514,-0.2273639856941154,286.4441868859811
15449,CN.HE,0.0152542842198399,20210514,0.1190286474290349,296.48313768604135
15450,CN.HU,0.0179165141612646,20210514,0.3707540893757885,297.70841253371464
15451,CN.HN,0.018856887572578,20210514,0.4407392804928442,299.1571990631439
15452,CN.JS,0.0170638580412532,20210514,0.144253060423887,297.81541442871094
15453,CN.JX,0.0185052703698756,20210514,0.5392236573639604,299.6229716556173
15454,CN.JL,0.0091381007503649,20210514,-0.1458460722321297,289.7691503454138
15455,CN.LN,0.0091728281264227,20210514,0.0373720383416385,290.1952729401765
15456,CN.NM,0.0058955984594265,20210514,-0.0847709185842645,284.2063665426002
15457,CN.NX,0.0071035292246105,20210514,0.0002683137213503,284.0678468592027
15458,CN.QH,0.0041217318807785,20210514,-32.45719346833624,273.82237522576446
15459,CN.SA,0.0112265877930137,20210514,0.0286799721777687,290.8804003397624
15460,CN.SD,0.0122156252153217,20210514,0.0203632532839572,293.33736686706544
15461,CN.SH,0.0170921851880848,20210514,0.1645508378211941,297.3178985595703
15462,CN.SX,0.010975730995572,20210514,0.0049932152517156,292.4018509323532
15463,CN.SC,0.0090676013022088,20210514,-11.868913951620891,286.546827736879
15464,CN.TJ,0.0110109479759227,20210514,0.0101040662978216,294.7432889071378
15465,CN.XJ,0.0037010252163378,20210514,-19.916673379772185,281.2361242656914
15466,CN.XZ,0.0037656635383893,20210514,-86.3789949289761,272.57040338283633
15467,CN.YN,0.011386900468935,20210514,-0.622381064491072,293.2967959317294
15468,CN.ZJ,0.018008679086179,20210514,0.7069488737093551,298.5922332228276
15469,CN.AH,0.0175257605603999,20210515,0.3996915210305747,297.57273356119794
15470,CN.BJ,0.0050195407910415,20210515,0.0054829989134565,287.312990628756
15471,CN.CQ,0.0130918824073413,20210515,0.4651352206313015,292.7487202519956
15472,CN.FJ,0.0170464552617792,20210515,0.0206604816296207,299.5656606739965
15473,CN.GS,0.0046271762606038,20210515,0.0351088156536472,280.5051892213147
15474,CN.GD,0.0188512144421663,20210515,0.0773236432921189,301.78978719590583
15475,CN.GX,0.0190675537265145,20210515,0.037036284289251,300.81991954685486
15476,CN.GZ,0.0144236778410581,20210515,0.001000088956649,296.22206154847754
15477,CN.HA,0.02019314228424,20210515,0.0200825572416952,302.48218790690106
15478,CN.HB,0.0059469789773742,20210515,0.0146711230078825,286.77317402150373
15479,CN.HL,0.00589290457326,20210515,0.3015154285642119,284.1328965870608
15480,CN.HE,0.0125942415192346,20210515,0.284425632025684,292.4169408098052
15481,CN.HU,0.015764191447358,20210515,1.0318470386311995,295.24502817789715
15482,CN.HN,0.0187913220027809,20210515,0.1138925332386267,299.16829740084137
15483,CN.JS,0.0172560284129129,20210515,0.3020408315880393,297.695922264686
15484,CN.JX,0.0185144136751621,20210515,0.1847016680653267,300.1638415699274
15485,CN.JL,0.0063519986579194,20210515,0.0798715811858945,286.21187958893955
15486,CN.LN,0.0062639954683865,20210515,0.0213230913886099,286.85261931242763
15487,CN.NM,0.0037993762167697,20210515,0.043635611648681,283.4753510097288
15488,CN.NX,0.0049150669741827,20210515,0.1111218228892878,280.6703877168543
15489,CN.QH,0.0037202716089024,20210515,0.0467354963871093,273.5790038843736
15490,CN.SA,0.0073790540045592,20210515,0.2107952684734802,283.9673026402791
15491,CN.SD,0.0102150426188018,20210515,0.1253042833182839,290.5954788208008
15492,CN.SH,0.0181588752195239,20210515,0.526628374840532,299.0680419921875
15493,CN.SX,0.0074929299361601,20210515,0.0338399313194898,284.65083684148016
15494,CN.SC,0.0073671830101655,20210515,0.1086094954317063,284.6482835036058
15495,CN.TJ,0.006169894456186,20210515,0.0088145993099019,291.2755654074929
15496,CN.XJ,0.0039879392189804,20210515,0.0350250353770702,281.9498036781087
15497,CN.XZ,0.0036548762795197,20210515,0.0080897129216996,273.60681822241804
15498,CN.YN,0.0114598215479016,20210515,0.0133648406150286,293.47484301282213
15499,CN.ZJ,0.0180602674617579,20210515,0.2595794590378257,299.3234311823259
15500,CN.AH,0.0099338215400671,20210516,1.0143786487471382,289.6565878126356
15501,CN.BJ,0.0036090385849372,20210516,0.1504548176031823,289.6281433105469
15502,CN.CQ,0.0109419068321585,20210516,0.1225447474129387,291.55488851796025
15503,CN.FJ,0.0170642562884965,20210516,0.0037740820501033,299.36704596157733
15504,CN.GS,0.0043229034165804,20210516,-0.2431355543625816,282.70435063525883
15505,CN.GD,0.0192083467882645,20210516,0.0038573477999588,302.06830452061905
15506,CN.GX,0.0184886955761725,20210516,0.0042292731893372,300.1276059494805
15507,CN.GZ,0.0122637236132644,20210516,0.1499913194212019,293.30718915890424
15508,CN.HA,0.0205825489191781,20210516,0.0018828274045592,302.81589762369794
15509,CN.HB,0.0042216808092549,20210516,0.0952970985079907,288.0202005216391
15510,CN.HL,0.0060089694779733,20210516,-0.0090052347844584,286.83089934909805
15511,CN.HE,0.0077388346596043,20210516,0.3423386696964349,287.8993758189527
15512,CN.HU,0.0102076675920259,20210516,0.7032604325796903,289.37450626918246
15513,CN.HN,0.0140234192546743,20210516,0.9333219993879404,293.6348789760045
15514,CN.JS,0.010249792275807,20210516,0.5329390295914241,290.7602568406325
15515,CN.JX,0.0151315833586202,20210516,0.5422467357657265,295.7115435533121
15516,CN.JL,0.0055058068613073,20210516,-0.0578603697536118,287.24940603750724
15517,CN.LN,0.0055757067223757,20210516,0.013485777283901,288.1964156539352
15518,CN.NM,0.0038386048481114,20210516,0.0043999642480076,286.7122788915094
15519,CN.NX,0.0039572773008223,20210516,0.0590060166039185,285.12054712632124
15520,CN.QH,0.0036646980703825,20210516,-13.893046561267203,275.1832471184406
15521,CN.SA,0.005944538990055,20210516,0.2556683521544167,285.88852341969806
15522,CN.SD,0.0069663578644394,20210516,0.2377431618339359,288.502742767334
15523,CN.SH,0.0130952671170234,20210516,0.3404726433767271,293.79408569335936
15524,CN.SX,0.0046745192139988,20210516,0.3331885038816323,284.90323906975823
15525,CN.SC,0.0073434014733021,20210516,-2.781371447161687,285.54943503355366
15526,CN.TJ,0.0048573397269303,20210516,0.1315523401487107,291.6509815562855
15527,CN.XJ,0.004102052957355,20210516,-15.290728876794294,283.66387043264587
15528,CN.XZ,0.0039808713672001,20210516,-54.407223473718695,275.25601635444457
15529,CN.YN,0.0107980660562004,20210516,-0.5369574841406615,294.7171741832386
15530,CN.ZJ,0.0149916059157827,20210516,0.1803971897708002,295.6251472339296
15531,CN.AH,0.0096320729159439,20210517,0.064813487415584,291.4590640597873
15532,CN.BJ,0.0044101947703613,20210517,0.043436026711586,294.4498690091647
15533,CN.CQ,0.0107873182379357,20210517,0.0439486396475943,290.66528585682744
15534,CN.FJ,0.0163990694322976,20210517,0.2970732779928012,297.2236485974542
15535,CN.GS,0.0051850560379938,20210517,0.0071954880573921,283.8405552103062
15536,CN.GD,0.0191924801049164,20210517,0.1453328010620367,301.1403120982496
15537,CN.GX,0.0171501229795598,20210517,0.1500510767075187,297.9879323428439
15538,CN.GZ,0.0119803393832766,20210517,0.0142904195072885,291.5680823692909
15539,CN.HA,0.0208734900114082,20210517,0.0013194253309241,302.8133254278274
15540,CN.HB,0.004742220207809,20210517,0.029400705395899,292.5504089959777
15541,CN.HL,0.0067637980348018,20210517,0.0012831296853668,288.41957308396763
15542,CN.HE,0.0072636776544813,20210517,0.0850394710782362,290.07325879833365
15543,CN.HU,0.0095428957304518,20210517,0.1706710494679051,289.57632119315014
15544,CN.HN,0.0117647658194323,20210517,0.3322891021306003,291.0765323848515
15545,CN.JS,0.0086736652301624,20210517,0.0673607023878952,292.8546406672551
15546,CN.JX,0.0132809957804184,20210517,0.5416830777246179,293.71666362923634
15547,CN.JL,0.0057143165764433,20210517,0.0063930608354409,290.1205218279803
15548,CN.LN,0.005734370380387,20210517,0.0482265976268035,291.32409743320795
15549,CN.NM,0.0045317101938087,20210517,0.0006306517940988,289.01799863419444
15550,CN.NX,0.0047595887307954,20210517,0.0013250457956024,287.4081887637868
15551,CN.QH,0.0039072449337424,20210517,0.0138753398826078,275.8158533239877
15552,CN.SA,0.006291320513507,20210517,0.0347509427760418,288.51049423217773
15553,CN.SD,0.0069238396128639,20210517,0.1888719148110462,292.52180976867675
15554,CN.SH,0.009937288518995,20210517,0.1632856794899063,293.2354766845703
15555,CN.SX,0.0049097843505945,20210517,0.0062170415951006,288.82756990999786
15556,CN.SC,0.0080342536601118,20210517,0.0569799621115829,285.25833834134613
15557,CN.TJ,0.0049017210152338,20210517,0.1238687876392813,296.18689519708806
15558,CN.XJ,0.0041937690290839,20210517,0.0176855069102297,284.557653176545
15559,CN.XZ,0.0043049506749389,20210517,0.0017560186575564,276.1448119372856
15560,CN.YN,0.012032248451701,20210517,0.0002719260245306,295.3228785527217
15561,CN.ZJ,0.0127801954452144,20210517,0.2265139958626102,293.09850860060305
15562,CN.AH,0.010812201964048,20210518,0.1074338915596506,292.08469687567816
15563,CN.BJ,0.0046631869000311,20210518,0.0063778342532886,295.6622103177584
15564,CN.CQ,0.0116745879792648,20210518,0.1125923032043842,292.46496714716375
15565,CN.FJ,0.0167969894788131,20210518,0.1688646078666895,296.7499536974677
15566,CN.GS,0.0058255754234833,20210518,0.0089806933750929,281.4903817224984
15567,CN.GD,0.0193333453557725,20210518,0.3105601603394922,300.92994477477254
15568,CN.GX,0.0175107634751145,20210518,0.1292747693104617,298.4600005788901
15569,CN.GZ,0.0125060155271337,20210518,0.088693986284434,292.5187600942758
15570,CN.HA,0.0205489752725476,20210518,0.0097121582202445,302.5567263648624
15571,CN.HB,0.0056657952828203,20210518,0.0016851533698486,294.1944283966971
15572,CN.HL,0.0072801181798712,20210518,0.0274107671695174,288.32799480913025
15573,CN.HE,0.0085280649187161,20210518,0.0319148243114537,292.9470071913321
15574,CN.HU,0.0100737013687778,20210518,0.207723371717522,291.107177007766
15575,CN.HN,0.0123483501374721,20210518,0.3160044366090079,291.73043186061983
15576,CN.JS,0.0100621999456332,20210518,0.0380840118499242,293.3104770366962
15577,CN.JX,0.0138698062452841,20210518,0.3663963812001441,293.71751124422315
15578,CN.JL,0.0068448616312471,20210518,0.0010161433098968,291.4187678584346
15579,CN.LN,0.0068795759414817,20210518,0.0004380584477096,291.80308287820696
15580,CN.NM,0.0051013845032221,20210518,0.0056643362436457,288.83676924795475
15581,CN.NX,0.0066693557891994,20210518,0.0004943494290831,288.1507568359375
15582,CN.QH,0.0034041102115218,20210518,0.0133722446937234,273.69842573049675
15583,CN.SA,0.0076570376162029,20210518,0.016065433707511,290.8722880681356
15584,CN.SD,0.0084607351280283,20210518,0.0051905538858589,293.8982761383057
15585,CN.SH,0.0094294426962733,20210518,0.1967818334432585,292.5087829589844
15586,CN.SX,0.0057864218660806,20210518,0.000609103410237,291.81476902317354
15587,CN.SC,0.0084778187354692,20210518,0.054995990283058,285.50797588641825
15588,CN.TJ,0.006125974426554,20210518,0.0029608602190302,297.5209988680753
15589,CN.XJ,0.0038652719618173,20210518,0.0143625225827457,285.9629976016108
15590,CN.XZ,0.00462870108895,20210518,0.0033474284991787,276.3300978497761
15591,CN.YN,0.0120635644302933,20210518,0.0008816865537326,295.40982313279983
15592,CN.ZJ,0.0128925894958931,20210518,0.299228268577939,292.8413739120751
15593,CN.AH,0.0117068932158872,20210519,0.079977452256233,291.6393118964301
15594,CN.BJ,0.0066642118976093,20210519,0.0834580533281941,295.4755155123197
15595,CN.CQ,0.0120047536557135,20210519,0.1206948012675772,292.7578045388927
15596,CN.FJ,0.0176016677267335,20210519,0.462433036904232,298.1783831366177
15597,CN.GS,0.0044738099436426,20210519,0.0413510515944214,282.99738057454425
15598,CN.GD,0.0194126998038986,20210519,0.158027500293219,301.7283205442791
15599,CN.GX,0.0187529478145321,20210519,0.0394724485517442,299.51437252084
15600,CN.GZ,0.0129254531377974,20210519,0.0426322710330304,292.474112094977
15601,CN.HA,0.0205174159435998,20210519,0.0037229796785419,302.91810244605654
15602,CN.HB,0.0073724431953955,20210519,0.0181933798014743,293.6325145759205
15603,CN.HL,0.007977080303584,20210519,0.0561400548562233,288.4570003394917
15604,CN.HE,0.0095102683747116,20210519,0.0607009986710782,292.42830068853834
15605,CN.HU,0.0106082553642668,20210519,0.2582259245362298,291.72935776483445
15606,CN.HN,0.0132714540769274,20210519,0.7182221562777938,292.61309110201324
15607,CN.JS,0.010690226058404,20210519,0.044136534111929,291.65606982891376
15608,CN.JX,0.0149806029701107,20210519,0.3455967898954425,294.79921797631494
15609,CN.JL,0.0080125356110295,20210519,0.0059890687771969,292.2005991052698
15610,CN.LN,0.007941736575262,20210519,0.0371788065311884,292.27397400655866
15611,CN.NM,0.0057484989779351,20210519,0.0134803636743812,289.02359187288107
